needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,986,309,3.190938511326861,3.190938511326861
0.5,1.0,987,309,3.1941747572815533,3.1941747572815533
0.5,1.0,988,310,3.1870967741935483,3.1870967741935483
0.5,1.0,989,310,3.1903225806451614,3.1903225806451614
0.5,1.0,990,310,3.193548387096774,3.193548387096774
0.5,1.0,991,311,3.1864951768488745,3.1864951768488745
0.5,1.0,992,312,3.1794871794871793,3.1794871794871793
0.5,1.0,993,312,3.1826923076923075,3.1826923076923075
0.5,1.0,994,313,3.1757188498402558,3.1757188498402558
0.5,1.0,995,313,3.1789137380191694,3.1789137380191694
0.5,1.0,996,313,3.182108626198083,3.182108626198083
0.5,1.0,997,313,3.1853035143769968,3.1853035143769968
0.5,1.0,998,314,3.178343949044586,3.178343949044586
0.5,1.0,999,314,3.1815286624203822,3.1815286624203822
