needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,984,322,3.0559006211180124,3.0559006211180124
0.5,1.0,985,322,3.059006211180124,3.059006211180124
0.5,1.0,986,322,3.062111801242236,3.062111801242236
0.5,1.0,987,322,3.0652173913043477,3.0652173913043477
0.5,1.0,988,322,3.0683229813664594,3.0683229813664594
0.5,1.0,989,322,3.0714285714285716,3.0714285714285716
0.5,1.0,990,322,3.0745341614906834,3.0745341614906834
0.5,1.0,991,322,3.077639751552795,3.077639751552795
0.5,1.0,992,323,3.071207430340557,3.071207430340557
0.5,1.0,993,324,3.064814814814815,3.064814814814815
0.5,1.0,994,325,3.0584615384615383,3.0584615384615383
0.5,1.0,995,326,3.0521472392638036,3.0521472392638036
0.5,1.0,996,327,3.0458715596330275,3.0458715596330275
0.5,1.0,997,328,3.0396341463414633,3.0396341463414633
0.5,1.0,998,329,3.033434650455927,3.033434650455927
0.5,1.0,999,330,3.0272727272727273,3.0272727272727273
