needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,984,313,3.143769968051118,3.143769968051118
0.5,1.0,985,314,3.1369426751592355,3.1369426751592355
0.5,1.0,986,314,3.140127388535032,3.140127388535032
0.5,1.0,987,314,3.143312101910828,3.143312101910828
0.5,1.0,988,314,3.1464968152866244,3.1464968152866244
0.5,1.0,989,315,3.1396825396825396,3.1396825396825396
0.5,1.0,990,315,3.142857142857143,3.142857142857143
0.5,1.0,991,315,3.146031746031746,3.146031746031746
0.5,1.0,992,315,3.149206349206349,3.149206349206349
0.5,1.0,993,316,3.142405063291139,3.142405063291139
0.5,1.0,994,316,3.1455696202531644,3.1455696202531644
0.5,1.0,995,317,3.138801261829653,3.138801261829653
0.5,1.0,996,318,3.1320754716981134,3.1320754716981134
0.5,1.0,997,318,3.1352201257861636,3.1352201257861636
0.5,1.0,998,318,3.138364779874214,3.138364779874214
0.5,1.0,999,318,3.141509433962264,3.141509433962264
