needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,989,313,3.159744408945687,3.159744408945687
0.5,1.0,990,313,3.1629392971246006,3.1629392971246006
0.5,1.0,991,313,3.1661341853035143,3.1661341853035143
0.5,1.0,992,314,3.159235668789809,3.159235668789809
0.5,1.0,993,314,3.162420382165605,3.162420382165605
0.5,1.0,994,314,3.1656050955414012,3.1656050955414012
0.5,1.0,995,315,3.1587301587301586,3.1587301587301586
0.5,1.0,996,316,3.151898734177215,3.151898734177215
0.5,1.0,997,316,3.1550632911392404,3.1550632911392404
0.5,1.0,998,316,3.1582278481012658,3.1582278481012658
0.5,1.0,999,316,3.161392405063291,3.161392405063291
