needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,988,305,3.239344262295082,3.239344262295082
0.5,1.0,989,306,3.2320261437908497,3.2320261437908497
0.5,1.0,990,306,3.235294117647059,3.235294117647059
0.5,1.0,991,306,3.238562091503268,3.238562091503268
0.5,1.0,992,306,3.241830065359477,3.241830065359477
0.5,1.0,993,306,3.2450980392156863,3.2450980392156863
0.5,1.0,994,307,3.237785016286645,3.237785016286645
0.5,1.0,995,307,3.241042345276873,3.241042345276873
0.5,1.0,996,307,3.244299674267101,3.244299674267101
0.5,1.0,997,307,3.247557003257329,3.247557003257329
0.5,1.0,998,307,3.250814332247557,3.250814332247557
0.5,1.0,999,307,3.254071661237785,3.254071661237785
